Data/Hora Inclusão,Data/Hora Evento,GNSS UTC Time,IMEI,Sequência,Tipo Serviço,Tipo Mensagem,Tipo Dispositivo,Event Index,Event Code,Alimentação Externa,Digital Input Status,Ignição,Satélites,HDOP,Fix Status,Velocidade,Azimuth,Altitude,Latitude,Longitude,Hodômetro Total,Accum0,Accum1,Accum2,Accum3,Accum4,Accum5,Accum6,Accum7,Accum8,Accum9,Accum10,Accum11,Accum12,Accum13,Accum14,Accum15,Carrier,RSSI,Comm State
2025-10-01 23:26:19,2025-10-01 22:31:01,2025-10-01 22:31:01,4675529076,1279,01,02,83,75,27,12524,0E,0,15,0.7,20,0,189,677.9,-28.2395191,-52.3989501,653.4,0009F882,0001800E,000030EC,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFA1,8F
2025-10-01 23:31:05,2025-10-01 23:31:05,2025-10-01 23:31:05,4675529076,1280,01,02,83,75,27,12464,0E,0,16,0.6,00,0,301,665.9,-28.2395565,-52.3989964,653.4,0009F882,0001800E,000030B0,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFA1,8F
2025-10-02 14:46:42,2025-10-02 13:51:24,2025-10-02 13:51:24,4675529076,1319,01,02,83,75,27,12494,0E,0,10,0.9,20,0,0,661.7,-28.2382143,-52.434252,691.4,000A8CDA,0001800E,000030CE,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9A,8F
2025-10-02 14:51:28,2025-10-02 14:51:28,2025-10-02 14:51:28,4675529076,1320,01,02,83,75,27,12494,0E,0,11,0.8,00,0,326,655.3,-28.2381874,-52.4342678,691.4,000A8CDA,0001800E,000030CE,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9B,8F
2025-10-02 15:51:32,2025-10-02 15:51:32,2025-10-02 15:51:32,4675529076,1321,01,02,83,75,27,12464,0E,0,10,1.0,00,0,0,665.4,-28.2382075,-52.4342607,691.4,000A8CDA,0001800E,000030B0,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9B,8F
2025-10-02 16:46:50,2025-10-02 15:51:32,2025-10-02 15:51:32,4675529076,1321,01,02,83,75,27,12464,0E,0,10,1.0,20,0,0,665.4,-28.2382075,-52.4342607,691.4,000A8CDA,0001800E,000030B0,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9B,8F
2025-10-02 16:51:36,2025-10-02 16:51:35,2025-10-02 16:51:35,4675529076,1322,01,02,83,75,27,12433,0E,0,12,0.8,00,0,69,652.9,-28.238261,-52.434255,691.4,000A8CDA,0001800E,00003091,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9C,8F
2025-10-02 17:05:15,2025-10-02 17:05:15,2025-10-02 17:05:15,4675529076,1323,01,02,83,75,27,12433,0E,0,14,0.7,00,0,123,652.9,-28.2382559,-52.4342331,691.4,000A8CDA,0001800E,00003091,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9C,8F
2025-10-02 18:05:19,2025-10-02 18:05:19,2025-10-02 18:05:19,4675529076,1324,01,02,83,75,27,12433,0E,0,12,0.8,00,0,0,660.8,-28.2382356,-52.4342782,691.4,000A8CDA,0001800E,00003091,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9A,8F
2025-10-02 19:00:36,2025-10-02 18:05:19,2025-10-02 18:05:19,4675529076,1324,01,02,83,75,27,12433,0E,0,12,0.8,20,0,0,660.8,-28.2382356,-52.4342782,691.4,000A8CDA,0001800E,00003091,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9A,8F
2025-10-02 19:05:22,2025-10-02 19:05:22,2025-10-02 19:05:22,4675529076,1325,01,02,83,75,27,12433,0E,0,12,0.8,00,0,0,660.2,-28.2382204,-52.4342886,691.4,000A8CDA,0001800E,00003091,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9A,8F
2025-10-02 19:15:34,2025-10-02 19:15:29,2025-10-02 19:05:32,4675529076,1326,01,02,83,112,21,11673,0F,1,12,0.8,24,0,0,660.4,-28.2382209,-52.4342886,691.4,000A8CDA,0001800F,00002D99,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-02 19:15:35,2025-10-02 19:15:30,2025-10-02 19:05:32,4675529076,1327,01,02,83,255,44,11552,0F,1,12,0.8,24,0,0,660.4,-28.2382209,-52.4342886,691.4,000A8CDA,0001800F,00002D20,1900034A,00000000,00000000,00000000,00000000,0000000D,0180E87F,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-02 19:18:31,2025-10-02 19:18:30,2025-10-02 19:18:30,4675529076,1328,01,02,83,123,30,13467,2F,1,13,0.8,00,33,94,642.0,-28.2396172,-52.4314733,691.8,000A8E65,0001802F,0000349B,1900034A,00000000,00000000,00000000,00000000,0000000D,0180E87F,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF99,8F
2025-10-02 19:21:31,2025-10-02 19:21:30,2025-10-02 19:21:30,4675529076,1329,01,02,83,123,30,13345,0F,1,14,0.7,00,57,67,637.5,-28.2359509,-52.4183017,693.4,000A947C,0001800F,00003421,1900034A,00000000,00000000,00000000,00000000,0000000D,0180E87F,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFB4,8F
2025-10-02 19:24:30,2025-10-02 19:24:30,2025-10-02 19:24:30,4675529076,1330,01,02,83,123,30,13315,2F,1,14,0.7,00,50,217,661.3,-28.2334258,-52.3920524,696.3,000A9FD9,0001802F,00003403,1900034A,00000000,00000000,00000000,00000000,0000000D,0180E87F,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFB7,8F
2025-10-02 19:27:31,2025-10-02 19:27:30,2025-10-02 19:27:30,4675529076,1331,01,02,83,123,30,13224,0F,1,14,0.7,00,0,168,666.4,-28.2393315,-52.3989003,697.6,000AA4FF,0001800F,000033A8,1900034A,00000000,00000000,00000000,00000000,0000000D,0180E87F,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9E,8F
2025-10-02 19:28:12,2025-10-02 19:28:12,2025-10-02 19:28:12,4675529076,1332,01,02,83,255,45,12494,0E,0,14,0.7,00,0,276,667.9,-28.2395145,-52.3989355,697.6,000AA51A,0001800E,000030CE,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9B,8F
2025-10-02 19:28:13,2025-10-02 19:28:13,2025-10-02 19:28:13,4675529076,1333,01,02,83,128,20,12524,0E,0,14,0.7,00,0,276,667.8,-28.2395113,-52.3989361,697.6,000AA51A,0001800E,000030EC,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9E,8F
2025-10-02 19:33:13,2025-10-02 19:33:13,2025-10-02 19:33:13,4675529076,1334,01,02,83,75,27,12555,0E,0,14,0.7,00,0,276,665.6,-28.2395678,-52.3989705,697.6,000AA51A,0001800E,0000310B,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9D,8F
2025-10-02 20:08:06,2025-10-02 20:08:03,2025-10-02 19:33:23,4675529076,1335,01,02,83,112,21,11764,0F,1,15,0.7,24,0,276,665.4,-28.2395677,-52.3989705,697.6,000AA51A,0001800F,00002DF4,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-02 20:08:06,2025-10-02 19:33:13,2025-10-02 19:33:13,4675529076,1334,01,02,83,75,27,12555,0E,0,14,0.7,20,0,276,665.6,-28.2395678,-52.3989705,697.6,000AA51A,0001800E,0000310B,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9D,8F
2025-10-02 20:08:10,2025-10-02 20:08:10,2025-10-02 20:08:10,4675529076,1336,01,02,83,255,44,11886,0F,1,15,0.7,00,0,0,665.4,-28.2394976,-52.3989622,697.6,000AA51F,0001800F,00002E6E,1900034A,00000000,00000000,00000000,00000000,00000027,00F03B20,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9A,8F
2025-10-02 20:11:04,2025-10-02 20:11:04,2025-10-02 20:11:04,4675529076,1337,01,02,83,123,30,13315,2F,1,16,0.6,00,50,296,670.1,-28.23241,-52.3915829,699.1,000AAAEF,0001802F,00003403,1900034A,00000000,00000000,00000000,00000000,00000027,00F03B20,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFB3,8F
2025-10-02 20:14:05,2025-10-02 20:14:04,2025-10-02 20:14:04,4675529076,1338,01,02,83,123,30,13315,0F,1,16,0.6,00,47,261,627.8,-28.2364433,-52.423425,702.4,000AB7D2,0001800F,00003403,1900034A,00000000,00000000,00000000,00000000,00000027,00F03B20,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFB0,0F
2025-10-02 20:19:05,2025-10-02 20:17:04,2025-10-02 20:17:04,4675529076,1339,01,02,83,123,30,13254,0F,1,16,0.6,20,43,300,653.0,-28.2231318,-52.4536983,705.8,000AC4F0,0001800F,000033C6,1900034A,00000000,00000000,00000000,00000000,00000027,00F03B20,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF90,80
2025-10-02 20:20:04,2025-10-02 20:20:04,2025-10-02 20:20:04,4675529076,1340,01,02,83,123,30,13284,0F,1,16,0.6,00,50,241,671.5,-28.2258467,-52.4757147,708.2,000ACE64,0001800F,000033E4,1900034A,00000000,00000000,00000000,00000000,00000027,00F03B20,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF8F,8F
2025-10-02 20:23:04,2025-10-02 20:23:04,2025-10-02 20:23:04,4675529076,1341,01,02,83,123,30,13193,0F,1,15,0.7,00,47,161,622.8,-28.2372863,-52.4679989,710.6,000AD7DE,0001800F,00003389,1900034A,00000000,00000000,00000000,00000000,00000027,00F03B20,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF96,8F
2025-10-02 20:26:04,2025-10-02 20:26:04,2025-10-02 20:24:34,4675529076,1342,01,02,83,123,30,13224,0F,1,14,0.7,04,50,133,612.8,-28.2489301,-52.46093,712.1,000ADDA0,0001800F,000033A8,1900034A,00000000,00000000,00000000,00000000,00000027,00F03B20,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF93,8F
2025-10-02 20:29:04,2025-10-02 20:29:04,2025-10-02 20:29:04,4675529076,1343,01,02,83,123,30,13224,2F,1,15,0.7,00,30,207,621.8,-28.2648633,-52.4573717,714.5,000AE704,0001802F,000033A8,1900034A,00000000,00000000,00000000,00000000,00000027,00F03B20,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF7F,8F
2025-10-02 20:32:04,2025-10-02 20:32:04,2025-10-02 20:32:04,4675529076,1344,01,02,83,123,30,13011,0F,1,14,0.7,00,4,231,667.2,-28.2715352,-52.4494273,715.9,000AEC7A,0001800F,000032D3,1900034A,00000000,00000000,00000000,00000000,00000027,00F03B20,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF88,8F
2025-10-02 20:35:04,2025-10-02 20:35:04,2025-10-02 20:35:04,4675529076,1345,01,02,83,123,30,12768,2F,1,14,0.7,00,0,44,656.3,-28.2679034,-52.4431393,716.9,000AF05F,0001802F,000031E0,1900034A,00000000,00000000,00000000,00000000,00000027,00F03B20,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9F,8F
2025-10-02 20:38:04,2025-10-02 20:38:04,2025-10-02 20:38:04,4675529076,1346,01,02,83,123,30,12950,0F,1,16,0.7,00,2,9,620.4,-28.2560811,-52.4424254,718.4,000AF635,0001800F,00003296,1900034A,00000000,00000000,00000000,00000000,00000027,00F03B20,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF90,8F
2025-10-02 20:41:04,2025-10-02 20:41:04,2025-10-02 20:41:04,4675529076,1347,01,02,83,123,30,13132,0F,1,16,0.7,00,28,338,631.1,-28.2511367,-52.4369139,719.3,000AF9BA,0001800F,0000334C,1900034A,00000000,00000000,00000000,00000000,00000027,00F03B20,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9A,8F
2025-10-02 20:44:04,2025-10-02 20:44:04,2025-10-02 20:44:04,4675529076,1348,01,02,83,123,30,13163,0F,1,15,0.7,00,15,104,661.3,-28.2426843,-52.4330684,720.6,000AFF0A,0001800F,0000336B,1900034A,00000000,00000000,00000000,00000000,00000027,00F03B20,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFA3,8F
2025-10-02 20:47:04,2025-10-02 20:47:04,2025-10-02 20:47:04,4675529076,1349,01,02,83,123,30,13132,0F,1,14,0.8,00,58,82,635.6,-28.2364886,-52.4237056,722.3,000B056A,0001800F,0000334C,1900034A,00000000,00000000,00000000,00000000,00000027,00F03B20,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9E,8F
2025-10-02 20:50:04,2025-10-02 20:50:04,2025-10-02 20:50:04,4675529076,1350,01,02,83,123,30,13254,0F,1,15,0.7,00,69,107,660.2,-28.2307266,-52.3953613,725.2,000B10C5,0001800F,000033C6,1900034A,00000000,00000000,00000000,00000000,00000027,00F03B20,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9D,8F
2025-10-02 20:53:04,2025-10-02 20:53:04,2025-10-02 20:53:04,4675529076,1351,01,02,83,123,30,13072,0F,1,15,0.7,00,0,171,667.6,-28.2391569,-52.3989947,727.0,000B17ED,0001800F,00003310,1900034A,00000000,00000000,00000000,00000000,00000027,00F03B20,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFA7,8F
2025-10-02 20:53:55,2025-10-02 20:53:55,2025-10-02 20:53:55,4675529076,1352,01,02,83,255,45,12342,0E,0,15,0.7,00,0,260,667.6,-28.2394811,-52.3989851,727.1,000B1816,0001800E,00003036,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF99,8F
2025-10-02 20:53:56,2025-10-02 20:53:56,2025-10-02 20:53:56,4675529076,1353,01,02,83,128,20,12342,0E,0,15,0.7,00,0,260,667.6,-28.239481,-52.3989851,727.1,000B1816,0001800E,00003036,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF99,8F
2025-10-02 20:58:56,2025-10-02 20:58:56,2025-10-02 20:58:56,4675529076,1354,01,02,83,75,27,12646,0E,0,14,0.7,00,0,260,670.4,-28.2394882,-52.3989951,727.1,000B1816,0001800E,00003166,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFA0,8F
2025-10-02 21:54:15,2025-10-02 20:58:56,2025-10-02 20:58:56,4675529076,1354,01,02,83,75,27,12646,0E,0,14,0.7,20,0,260,670.4,-28.2394882,-52.3989951,727.1,000B1816,0001800E,00003166,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFA0,8F
2025-10-02 21:59:01,2025-10-02 21:59:01,2025-10-02 21:59:01,4675529076,1355,01,02,83,75,27,12585,0E,0,17,0.6,00,0,0,681.1,-28.2395632,-52.3990135,727.1,000B1816,0001800E,00003129,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9F,8F
2025-10-02 23:31:58,2025-10-02 22:59:05,2025-10-02 22:59:05,4675529076,1356,01,02,83,75,27,12555,0E,0,19,0.6,20,0,161,675.5,-28.2395249,-52.3989688,727.1,000B1816,0001800E,0000310B,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9E,8F
2025-10-02 23:31:59,2025-10-02 23:31:47,2025-10-02 22:59:15,4675529076,1357,01,02,83,112,21,11856,0F,1,19,0.6,24,0,161,675.4,-28.2395248,-52.3989691,727.1,000B1816,0001800F,00002E50,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-02 23:34:49,2025-10-02 23:34:48,2025-10-02 23:34:48,4675529076,1358,01,02,83,123,30,13376,0F,1,14,0.7,00,46,348,669.2,-28.2366105,-52.3993583,727.4,000B1958,0001800F,00003440,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFAA,8F
2025-10-02 23:35:50,2025-10-02 23:35:49,2025-10-02 23:35:49,4675529076,1359,01,02,83,255,46,13345,2F,1,14,0.7,00,25,134,678.6,-28.2350878,-52.3939391,728.1,000B1C28,0001802F,00003421,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFA4,8F
2025-10-02 23:37:48,2025-10-02 23:37:48,2025-10-02 23:37:48,4675529076,1360,01,02,83,123,30,13254,0F,1,16,0.7,00,38,100,715.8,-28.2363287,-52.3777464,729.9,000B2329,0001800F,000033C6,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFA4,8F
2025-10-02 23:40:49,2025-10-02 23:40:48,2025-10-02 23:40:48,4675529076,1361,01,02,83,123,30,13284,0F,1,17,0.6,00,33,148,692.4,-28.2326155,-52.3732497,731.5,000B293F,0001800F,000033E4,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFA2,8F
2025-10-02 23:43:48,2025-10-02 23:43:48,2025-10-02 23:43:48,4675529076,1362,01,02,83,123,30,13254,0F,1,18,0.6,00,77,284,685.0,-28.2347888,-52.383955,733.2,000B3006,0001800F,000033C6,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9D,8F
2025-10-02 23:46:49,2025-10-02 23:46:48,2025-10-02 23:46:48,4675529076,1363,01,02,83,123,30,13193,0F,1,18,0.6,00,8,161,667.6,-28.2391345,-52.3989777,735.4,000B389A,0001800F,00003389,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFA8,8F
2025-10-02 23:47:30,2025-10-02 23:47:30,2025-10-02 23:47:30,4675529076,1365,01,02,83,128,20,12312,0E,0,18,0.6,00,0,269,670.3,-28.239483,-52.3989649,735.4,000B38BD,0001800E,00003018,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9B,8F
2025-10-02 23:47:30,2025-10-02 23:47:29,2025-10-02 23:47:29,4675529076,1364,01,02,83,255,45,12312,0E,0,18,0.6,00,0,269,670.3,-28.239483,-52.3989649,735.4,000B38BD,0001800E,00003018,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9B,8F
2025-10-03 14:58:56,2025-10-03 14:03:38,2025-10-03 14:03:38,4675529076,1405,01,02,83,75,27,12555,0E,0,16,0.6,20,0,338,674.8,-28.2395062,-52.3989699,748.5,000B6C02,0001800E,0000310B,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFA1,8F
2025-10-03 15:03:42,2025-10-03 15:03:42,2025-10-03 15:03:42,4675529076,1406,01,02,83,75,27,12494,0E,0,15,0.7,00,0,0,665.7,-28.239502,-52.3989672,748.5,000B6C02,0001800E,000030CE,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9D,8F
2025-10-03 15:46:27,2025-10-03 15:46:24,2025-10-03 15:03:51,4675529076,1408,01,02,83,255,44,11947,0F,1,16,0.6,24,0,0,665.8,-28.2395019,-52.398967,748.5,000B6C02,0001800F,00002EAB,1900034A,00000000,00000000,00000000,00000000,00000002,0286BBB5,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-03 15:46:27,2025-10-03 15:46:20,2025-10-03 15:03:51,4675529076,1407,01,02,83,112,21,11825,0F,1,16,0.6,24,0,0,665.8,-28.2395019,-52.398967,748.5,000B6C02,0001800F,00002E31,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-03 15:49:21,2025-10-03 15:49:21,2025-10-03 15:49:21,4675529076,1409,01,02,83,123,30,13528,0F,1,12,0.8,00,37,144,682.2,-28.2392324,-52.3924792,750.1,000B71F2,0001800F,000034D8,1900034A,00000000,00000000,00000000,00000000,00000002,0286BBB5,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFA5,8F
2025-10-03 15:52:21,2025-10-03 15:52:21,2025-10-03 15:52:21,4675529076,1410,01,02,83,123,30,13193,0F,1,14,0.7,00,0,140,665.6,-28.2485712,-52.3900155,751.4,000B771D,0001800F,00003389,1900034A,00000000,00000000,00000000,00000000,00000002,0286BBB5,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9A,8F
2025-10-03 15:55:21,2025-10-03 15:55:21,2025-10-03 15:55:21,4675529076,1411,01,02,83,123,30,13254,0F,1,12,0.8,00,0,231,641.9,-28.255562,-52.3945925,752.4,000B7B11,0001800F,000033C6,1900034A,00000000,00000000,00000000,00000000,00000002,0286BBB5,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF99,8F
2025-10-03 15:56:39,2025-10-03 15:56:39,2025-10-03 15:56:39,4675529076,1412,01,02,83,255,45,12585,0E,0,14,0.7,00,0,243,650.6,-28.2598565,-52.3912304,753.0,000B7D81,0001800E,00003129,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9B,8F
2025-10-03 15:56:40,2025-10-03 15:56:40,2025-10-03 15:56:40,4675529076,1413,01,02,83,128,20,12646,0E,0,15,0.7,00,0,243,650.5,-28.2598601,-52.391229,753.0,000B7D81,0001800E,00003166,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9B,8F
2025-10-03 16:01:40,2025-10-03 16:01:40,2025-10-03 16:01:40,4675529076,1414,01,02,83,75,27,12646,0E,0,15,0.7,00,0,243,652.2,-28.2598482,-52.3911865,753.0,000B7D81,0001800E,00003166,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9A,8F
2025-10-03 16:09:09,2025-10-03 16:08:59,2025-10-03 16:01:50,4675529076,1416,01,02,83,255,44,12099,0F,1,12,0.8,24,0,243,652.2,-28.2598482,-52.3911866,753.0,000B7D81,0001800F,00002F43,1900034A,00000000,00000000,00000000,00000000,00000002,0286BBB5,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-03 16:09:09,2025-10-03 16:08:58,2025-10-03 16:01:50,4675529076,1415,01,02,83,112,21,12099,0F,1,12,0.8,24,0,243,652.2,-28.2598482,-52.3911866,753.0,000B7D81,0001800F,00002F43,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-03 16:12:00,2025-10-03 16:12:00,2025-10-03 16:12:00,4675529076,1417,01,02,83,123,30,13588,0F,1,15,0.7,00,43,351,656.8,-28.2535685,-52.3926501,754.0,000B8122,0001800F,00003514,1900034A,00000000,00000000,00000000,00000000,00000002,0286BBB5,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9E,8F
2025-10-03 16:15:00,2025-10-03 16:15:00,2025-10-03 16:15:00,4675529076,1418,01,02,83,123,30,13345,0F,1,13,0.8,00,0,48,674.2,-28.2482968,-52.3890221,754.7,000B8411,0001800F,00003421,1900034A,00000000,00000000,00000000,00000000,00000002,0286BBB5,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9A,8F
2025-10-03 16:18:00,2025-10-03 16:18:00,2025-10-03 16:18:00,4675529076,1419,01,02,83,123,30,13497,2F,1,13,0.7,00,35,325,679.2,-28.2353359,-52.3936459,756.4,000B8ACE,0001802F,000034B9,1900034A,00000000,00000000,00000000,00000000,00000002,0286BBB5,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFAD,8F
2025-10-03 16:20:24,2025-10-03 16:20:24,2025-10-03 16:20:24,4675529076,1420,01,02,83,255,45,12524,0E,0,15,0.7,00,0,270,663.5,-28.239509,-52.3989694,757.5,000B8F0A,0001800E,000030EC,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFA0,8F
2025-10-03 16:20:26,2025-10-03 16:20:26,2025-10-03 16:20:26,4675529076,1421,01,02,83,128,20,12616,0E,0,15,0.7,00,0,270,663.5,-28.239509,-52.3989695,757.5,000B8F0A,0001800E,00003148,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFA0,8F
2025-10-03 17:20:44,2025-10-03 16:25:26,2025-10-03 16:25:26,4675529076,1422,01,02,83,75,27,12616,0E,0,16,0.6,20,0,270,666.3,-28.2395295,-52.3989785,757.5,000B8F0A,0001800E,00003148,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9E,8F
2025-10-03 17:25:30,2025-10-03 17:25:30,2025-10-03 17:25:30,4675529076,1423,01,02,83,75,27,12555,0E,0,13,0.8,00,0,301,672.5,-28.239531,-52.3989507,757.5,000B8F0A,0001800E,0000310B,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9E,8F
2025-10-03 18:25:35,2025-10-03 18:25:34,2025-10-03 18:25:34,4675529076,1424,01,02,83,75,27,12555,0E,0,15,0.7,00,0,218,666.2,-28.2395735,-52.3989557,757.5,000B8F0A,0001800E,0000310B,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9E,8F
2025-10-03 19:20:53,2025-10-03 18:25:34,2025-10-03 18:25:34,4675529076,1424,01,02,83,75,27,12555,0E,0,15,0.7,20,0,218,666.2,-28.2395735,-52.3989557,757.5,000B8F0A,0001800E,0000310B,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9E,8F
2025-10-03 19:25:38,2025-10-03 19:25:37,2025-10-03 19:25:37,4675529076,1425,01,02,83,75,27,12524,0E,0,13,0.7,00,0,0,647.9,-28.2395295,-52.3989318,757.5,000B8F0A,0001800E,000030EC,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9E,8F
2025-10-03 20:25:40,2025-10-03 20:25:40,2025-10-03 20:25:40,4675529076,1426,01,02,83,75,27,12524,0E,0,15,0.7,00,0,296,704.9,-28.2395498,-52.3988752,757.5,000B8F0A,0001800E,000030EC,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9F,8F
