Data/Hora Inclusão,Data/Hora Evento,GNSS UTC Time,IMEI,Sequência,Tipo Serviço,Tipo Mensagem,Tipo Dispositivo,Event Index,Event Code,Alimentação Externa,Digital Input Status,Ignição,Satélites,HDOP,Fix Status,Velocidade,Azimuth,Altitude,Latitude,Longitude,Hodômetro Total,Accum0,Accum1,Accum2,Accum3,Accum4,Accum5,Accum6,Accum7,Accum8,Accum9,Accum10,Accum11,Accum12,Accum13,Accum14,Accum15,Carrier,RSSI,Comm State
2025-10-07 17:06:42,2025-10-07 15:06:31,2025-10-07 15:06:31,4675740293,1932,01,30,83,123,30,30673,0F,1,17,0.6,20,0,109,1023.5,-24.9920842,-51.5849923,595.8,0009173C,0021800F,000077D1,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-07 17:06:42,2025-10-07 15:03:31,2025-10-07 15:03:31,4675740293,1931,01,30,83,123,30,30521,0F,1,16,0.6,20,0,200,1031.1,-24.992072,-51.5849971,595.8,00091739,0021800F,00007739,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-07 17:06:42,2025-10-07 15:00:31,2025-10-07 15:00:31,4675740293,1930,01,30,83,123,30,30521,0F,1,14,0.7,20,0,285,1031.2,-24.9920803,-51.5850014,595.8,00091739,0021800F,00007739,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-07 17:06:43,2025-10-07 15:25:00,2025-10-07 15:25:00,4675740293,1940,01,30,83,123,30,30521,0F,1,18,0.6,20,7,9,1022.6,-24.9999825,-51.5811509,597.5,00091DF1,0021800F,00007739,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-07 17:06:43,2025-10-07 15:22:00,2025-10-07 15:22:00,4675740293,1939,01,38,83,118,38,30552,2F,1,18,0.6,20,11,190,1021.6,-24.9997154,-51.5810733,597.4,00091D6B,0021802F,00007758,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-07 17:06:43,2025-10-07 15:21:38,2025-10-07 15:21:38,4675740293,1938,01,38,83,118,38,30491,0F,1,18,0.6,20,15,129,1024.2,-24.9991776,-51.5816387,597.3,00091D13,0021800F,0000771B,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-07 17:06:43,2025-10-07 15:20:27,2025-10-07 15:20:27,4675740293,1937,01,38,83,118,38,30521,2F,1,18,0.6,20,12,175,1036.6,-24.9966651,-51.5822697,597.0,00091BF8,0021802F,00007739,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-07 17:06:43,2025-10-07 15:17:51,2025-10-07 15:17:51,4675740293,1936,01,30,83,123,30,30491,0F,1,17,0.6,20,3,161,1034.2,-24.995911,-51.5816286,596.8,00091B64,0021800F,0000771B,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-07 17:06:43,2025-10-07 15:14:52,2025-10-07 15:14:52,4675740293,1935,01,38,83,118,38,30521,2F,1,17,0.6,20,12,214,1043.7,-24.9933109,-51.5790935,596.4,000919CA,0021802F,00007739,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-07 17:06:44,2025-10-07 15:30:49,2025-10-07 15:30:49,4675740293,1945,01,38,83,118,38,30521,2F,1,17,0.6,20,11,113,1018.9,-24.9919116,-51.5853916,599.2,00092478,0021802F,00007739,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-07 17:06:44,2025-10-07 15:29:24,2025-10-07 15:29:24,4675740293,1944,01,38,83,118,38,30521,2F,1,18,0.6,20,27,306,1037.7,-24.9926093,-51.5835622,598.9,00092353,0021802F,00007739,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-07 17:06:44,2025-10-07 15:28:26,2025-10-07 15:28:26,4675740293,1943,01,38,83,118,38,30552,2F,1,18,0.6,20,20,260,1044.4,-24.9930556,-51.579274,598.4,00092195,0021802F,00007758,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-07 17:06:44,2025-10-07 15:28:19,2025-10-07 15:28:19,4675740293,1942,01,38,83,118,38,30521,2F,1,18,0.6,20,11,306,1042.8,-24.9930578,-51.5789971,598.4,00092177,0021802F,00007739,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-07 17:06:44,2025-10-07 15:27:31,2025-10-07 15:27:31,4675740293,1941,01,38,83,118,38,30430,2F,1,18,0.6,20,21,60,1032.9,-24.994806,-51.580802,598.1,0009205F,0021802F,000076DE,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-07 17:06:45,2025-10-07 15:47:25,2025-10-07 15:47:25,4675740293,1951,01,38,83,118,38,30552,2F,1,17,0.6,20,13,212,1041.9,-24.9933171,-51.5790846,599.9,0009274A,0021802F,00007758,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-07 17:06:45,2025-10-07 15:44:57,2025-10-07 15:44:57,4675740293,1950,01,44,83,255,44,29397,0F,1,16,0.6,20,0,254,1041.8,-24.992152,-51.5847393,599.2,000924C3,0021800F,000072D5,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-07 17:06:45,2025-10-07 15:44:54,2025-10-07 15:44:54,4675740293,1949,01,21,83,112,21,22557,0F,1,15,0.7,20,0,254,1041.9,-24.9921516,-51.5847393,599.2,000924C3,0021800F,0000581D,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-07 17:06:45,2025-10-07 15:37:47,2025-10-07 15:37:47,4675740293,1948,01,27,83,75,27,25931,0E,0,15,0.6,20,0,290,1031.3,-24.9921106,-51.5847577,599.2,000924C3,0021800E,0000654B,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-07 17:06:45,2025-10-07 15:32:47,2025-10-07 15:32:47,4675740293,1947,01,20,83,128,20,29184,0E,0,18,0.6,20,0,290,1030.6,-24.9921052,-51.5847623,599.2,000924C3,0021800E,00007200,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-07 17:06:45,2025-10-07 15:32:45,2025-10-07 15:32:45,4675740293,1946,01,45,83,255,45,30005,0E,0,18,0.6,20,0,290,1030.6,-24.9921052,-51.5847622,599.2,000924C3,0021800E,00007535,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-07 17:06:46,2025-10-07 15:55:02,2025-10-07 15:55:02,4675740293,1957,01,38,83,118,38,30521,2F,1,15,0.7,20,19,60,1032.5,-24.9948181,-51.5808386,601.5,00092D94,0021802F,00007739,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-07 17:06:46,2025-10-07 15:52:43,2025-10-07 15:52:43,4675740293,1956,01,38,83,118,38,30521,2F,1,17,0.6,20,11,14,1022.1,-25.0000783,-51.5811705,600.9,00092B1E,0021802F,00007739,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-07 17:06:46,2025-10-07 15:50:35,2025-10-07 15:50:35,4675740293,1955,01,38,83,118,38,30552,2F,1,17,0.6,20,12,192,1021.5,-24.999719,-51.5810824,600.8,00092AB6,0021802F,00007758,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-07 17:06:46,2025-10-07 15:49:26,2025-10-07 15:49:26,4675740293,1954,01,38,83,118,38,30552,2F,1,18,0.6,20,12,146,1036.2,-24.9969293,-51.5821796,600.4,00092965,0021802F,00007758,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-07 17:06:46,2025-10-07 15:48:48,2025-10-07 15:48:48,4675740293,1953,01,38,83,118,38,30552,2F,1,16,0.6,20,12,207,1031.9,-24.995873,-51.581708,600.3,000928DE,0021802F,00007758,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-07 17:06:46,2025-10-07 15:48:42,2025-10-07 15:48:42,4675740293,1952,01,38,83,118,38,30491,2F,1,17,0.6,20,11,265,1028.5,-24.9957325,-51.5815726,600.3,000928CC,0021802F,0000771B,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-07 17:06:47,2025-10-07 16:00:13,2025-10-07 16:00:13,4675740293,1961,01,30,83,123,30,30491,0F,1,16,0.6,20,0,288,1031.1,-24.992208,-51.5842991,602.4,00093100,0021800F,0000771B,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-07 17:06:47,2025-10-07 15:57:13,2025-10-07 15:57:13,4675740293,1960,01,38,83,118,38,30613,2F,1,16,0.6,20,10,225,1033.5,-24.9922744,-51.5842036,602.3,000930DC,0021802F,00007795,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-07 17:06:47,2025-10-07 15:55:52,2025-10-07 15:55:52,4675740293,1959,01,38,83,118,38,30491,2F,1,17,0.6,20,16,271,1042.4,-24.9930411,-51.5791349,601.8,00092EBD,0021802F,0000771B,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-07 17:06:47,2025-10-07 15:55:47,2025-10-07 15:55:47,4675740293,1958,01,38,83,118,38,30521,2F,1,17,0.6,20,12,353,1042.0,-24.9931124,-51.5789717,601.8,00092EA9,0021802F,00007739,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-07 17:06:48,2025-10-07 16:12:13,2025-10-07 16:12:13,4675740293,1965,01,30,83,123,30,30369,0F,1,16,0.6,20,0,239,1028.8,-24.9921924,-51.5842856,602.4,00093100,0021800F,000076A1,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-07 17:06:48,2025-10-07 16:09:13,2025-10-07 16:09:13,4675740293,1964,01,30,83,123,30,30339,0F,1,15,0.7,20,0,288,1031.1,-24.9922083,-51.584297,602.4,00093100,0021800F,00007683,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-07 17:06:48,2025-10-07 16:06:13,2025-10-07 16:06:13,4675740293,1963,01,30,83,123,30,30491,0F,1,15,0.7,20,0,288,1030.9,-24.9922072,-51.5842965,602.4,00093100,0021800F,0000771B,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-07 17:06:48,2025-10-07 16:03:13,2025-10-07 16:03:13,4675740293,1962,01,30,83,123,30,30248,0F,1,17,0.6,20,0,288,1031.0,-24.9922082,-51.5842983,602.4,00093100,0021800F,00007628,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-07 17:06:49,2025-10-07 16:29:34,2025-10-07 16:25:24,4675740293,1971,01,21,83,112,21,29853,0F,1,16,0.6,24,0,221,1032.4,-24.9921967,-51.5843017,602.4,00093100,0021800F,0000749D,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-07 17:06:49,2025-10-07 16:25:01,2025-10-07 16:25:01,4675740293,1970,01,27,83,75,27,25931,0E,0,16,0.6,20,0,221,1032.5,-24.9921961,-51.5843016,602.4,00093100,0021800E,0000654B,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-07 17:06:49,2025-10-07 16:20:01,2025-10-07 16:20:01,4675740293,1969,01,20,83,128,20,28302,0E,0,16,0.6,20,0,62,1033.8,-24.9922235,-51.5843113,602.4,00093100,0021800E,00006E8E,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-07 17:06:49,2025-10-07 16:19:59,2025-10-07 16:19:59,4675740293,1968,01,45,83,255,45,29062,0E,0,16,0.6,20,0,62,1033.8,-24.9922235,-51.5843113,602.4,00093100,0021800E,00007186,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-07 17:06:49,2025-10-07 16:18:13,2025-10-07 16:18:13,4675740293,1967,01,30,83,123,30,30400,0F,1,16,0.6,20,0,240,1033.8,-24.9922306,-51.584304,602.4,00093100,0021800F,000076C0,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-07 17:06:49,2025-10-07 16:15:13,2025-10-07 16:15:13,4675740293,1966,01,30,83,123,30,30491,0F,1,17,0.6,20,0,122,1031.7,-24.9921992,-51.5842881,602.4,00093100,0021800F,0000771B,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-07 17:06:50,2025-10-07 16:34:53,2025-10-07 16:34:53,4675740293,1976,01,38,83,118,38,30521,2F,1,15,0.7,20,15,170,1035.5,-24.9967451,-51.5822577,603.5,00093572,0021802F,00007739,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-07 17:06:50,2025-10-07 16:33:03,2025-10-07 16:33:03,4675740293,1975,01,38,83,118,38,30491,2F,1,16,0.6,20,12,216,1041.8,-24.9932824,-51.5790781,603.0,0009336A,0021802F,0000771B,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-07 17:06:50,2025-10-07 16:32:49,2025-10-07 16:32:49,4675740293,1974,01,38,83,118,38,30461,0F,1,15,0.7,20,11,128,1043.2,-24.9930364,-51.5789712,603.0,0009334C,0021800F,000076FD,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-07 17:06:50,2025-10-07 16:32:36,2025-10-07 16:32:36,4675740293,1973,01,30,83,123,30,30521,2F,1,16,0.6,20,28,78,1043.0,-24.9931297,-51.5797969,602.9,000932F7,0021802F,00007739,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-07 17:06:50,2025-10-07 16:29:35,2025-10-07 16:25:24,4675740293,1972,01,44,83,255,44,29853,0F,1,16,0.6,24,0,221,1032.4,-24.9921967,-51.5843017,602.4,00093100,0021800F,0000749D,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-07 17:06:51,2025-10-07 16:47:55,2025-10-07 16:47:55,4675740293,1983,01,38,83,118,38,30521,2F,1,14,0.7,20,29,140,1053.2,-24.993177,-51.5766486,605.1,00093BB6,0021802F,00007739,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-07 17:06:51,2025-10-07 16:47:46,2025-10-07 16:47:46,4675740293,1982,01,38,83,118,38,30521,2F,1,16,0.6,20,25,94,1051.1,-24.9928584,-51.5772189,605.0,00093B74,0021802F,00007739,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-07 17:06:51,2025-10-07 16:45:02,2025-10-07 16:45:02,4675740293,1981,01,30,83,123,30,30552,0F,1,16,0.6,20,0,14,1031.2,-24.9953581,-51.5814586,604.5,00093959,0021800F,00007758,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-07 17:06:51,2025-10-07 16:42:02,2025-10-07 16:42:02,4675740293,1980,01,30,83,123,30,30521,0F,1,15,0.7,20,0,14,1029.9,-24.9953419,-51.58146,604.5,00093959,0021800F,00007739,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-07 17:06:51,2025-10-07 16:39:02,2025-10-07 16:39:02,4675740293,1979,01,30,83,123,30,30521,0F,1,16,0.6,20,0,11,1024.0,-25.0000872,-51.5811611,604.0,00093739,0021800F,00007739,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-07 17:06:51,2025-10-07 16:36:02,2025-10-07 16:36:02,4675740293,1978,01,38,83,118,38,30521,2F,1,16,0.6,20,12,170,1023.3,-24.9996479,-51.5810642,603.9,000936D8,0021802F,00007739,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-07 17:06:51,2025-10-07 16:35:49,2025-10-07 16:35:49,4675740293,1977,01,38,83,118,38,30552,2F,1,16,0.6,20,23,124,1025.5,-24.9992473,-51.581557,603.8,00093692,0021802F,00007758,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-07 17:06:52,2025-10-07 16:59:49,2025-10-07 16:59:49,4675740293,1989,01,30,83,123,30,30552,2F,1,14,0.7,20,24,63,973.0,-24.9926179,-51.5550963,607.5,0009453C,0021802F,00007758,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-07 17:06:52,2025-10-07 16:56:49,2025-10-07 16:56:49,4675740293,1988,01,38,83,118,38,30521,2F,1,14,0.7,20,36,103,1037.4,-24.9919433,-51.5676954,606.2,00094009,0021802F,00007739,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-07 17:06:52,2025-10-07 16:54:52,2025-10-07 16:54:52,4675740293,1987,01,30,83,123,30,30521,0F,1,13,0.8,20,0,57,1055.4,-24.9931323,-51.5707547,605.9,00093EAE,0021800F,00007739,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-07 17:06:52,2025-10-07 16:51:52,2025-10-07 16:51:52,4675740293,1986,01,30,83,123,30,30491,0F,1,13,0.8,20,0,57,1052.4,-24.9931174,-51.5707445,605.9,00093EAE,0021800F,0000771B,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-07 17:06:52,2025-10-07 16:48:52,2025-10-07 16:48:52,4675740293,1985,01,38,83,118,38,30521,2F,1,15,0.7,20,29,46,1051.4,-24.9946496,-51.5728144,605.6,00093DA7,0021802F,00007739,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-07 17:06:52,2025-10-07 16:48:33,2025-10-07 16:48:33,4675740293,1984,01,38,83,118,38,30491,2F,1,14,0.7,20,38,92,1050.5,-24.9950981,-51.5744386,605.4,00093CF6,0021802F,0000771B,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-07 17:06:53,2025-10-07 17:02:55,2025-10-07 17:02:55,4675740293,1996,01,38,83,118,38,30430,2F,1,14,0.7,20,17,144,1017.9,-24.991418,-51.54895,608.7,000949B2,0021802F,000076DE,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-07 17:06:53,2025-10-07 17:02:49,2025-10-07 17:02:49,4675740293,1995,01,38,83,118,38,30491,2F,1,13,0.8,20,15,61,1015.7,-24.9913194,-51.5491695,608.7,00094998,0021802F,0000771B,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-07 17:06:53,2025-10-07 17:01:35,2025-10-07 17:01:35,4675740293,1994,01,38,83,118,38,30491,2F,1,14,0.7,20,25,15,981.0,-24.9948735,-51.5506436,608.2,000947F1,0021802F,0000771B,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-07 17:06:53,2025-10-07 17:01:22,2025-10-07 17:01:22,4675740293,1993,01,38,83,118,38,30521,2F,1,13,0.8,20,25,62,980.3,-24.995525,-51.5510192,608.2,0009479B,0021802F,00007739,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-07 17:06:53,2025-10-07 17:00:59,2025-10-07 17:00:59,4675740293,1992,01,38,83,118,38,30552,2F,1,15,0.7,20,25,109,990.2,-24.9954038,-51.5527363,608.0,000946F0,0021802F,00007758,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-07 17:06:53,2025-10-07 17:00:23,2025-10-07 17:00:23,4675740293,1991,01,38,83,118,38,30552,2F,1,14,0.7,20,28,155,979.9,-24.9934708,-51.5537338,607.7,000945F9,0021802F,00007758,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-07 17:06:53,2025-10-07 16:59:59,2025-10-07 16:59:59,4675740293,1990,01,38,83,118,38,30521,2F,1,14,0.7,20,19,109,975.0,-24.9925508,-51.5544106,607.6,0009457F,0021802F,00007739,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-07 17:06:54,2025-10-07 17:05:08,2025-10-07 17:05:08,4675740293,1997,01,38,83,118,38,30491,2F,1,14,0.8,20,54,190,1056.8,-25.0058004,-51.5445273,610.4,0009507B,0021802F,0000771B,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-07 17:08:08,2025-10-07 17:08:08,2025-10-07 17:08:08,4675740293,1998,01,30,83,123,30,30521,0F,1,13,0.8,00,47,183,1057.6,-25.0304024,-51.5475802,613.2,00095B4B,0021800F,00007739,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF98,AF
2025-10-07 17:11:08,2025-10-07 17:11:08,2025-10-07 17:11:08,4675740293,1999,01,30,83,123,30,30491,0F,1,14,0.7,00,19,178,1042.0,-25.0478372,-51.5422983,615.2,0009632B,0021800F,0000771B,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA4,AF
2025-10-07 17:11:53,2025-10-07 17:11:53,2025-10-07 17:11:53,4675740293,2000,01,38,83,118,38,30552,2F,1,15,0.7,00,11,85,1049.6,-25.0493672,-51.5423218,615.4,000963DF,0021802F,00007758,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA7,AF
2025-10-07 17:14:25,2025-10-07 17:14:25,2025-10-07 17:14:25,4675740293,2001,01,38,83,118,38,30582,2F,1,15,0.7,00,17,133,1087.4,-25.0482494,-51.5319478,616.4,00096800,0021802F,00007776,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF96,AF
2025-10-07 17:16:53,2025-10-07 17:16:53,2025-10-07 17:16:53,4675740293,2002,01,45,83,255,45,30157,0E,0,15,0.7,00,0,218,1087.1,-25.0494298,-51.5307149,616.7,000968F1,0021800E,000075CD,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA8,AF
2025-10-07 17:16:55,2025-10-07 17:16:55,2025-10-07 17:16:55,4675740293,2003,01,20,83,128,20,29670,0E,0,15,0.7,00,0,218,1087.1,-25.0494298,-51.5307149,616.7,000968F1,0021800E,000073E6,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA8,AF
2025-10-07 17:17:25,2025-10-07 17:17:25,2025-10-07 17:17:25,4675740293,2004,01,21,83,112,21,26934,0E,0,14,0.7,00,0,218,1087.0,-25.0494299,-51.5307142,616.7,000968F1,0021800E,00006936,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA5,AF
2025-10-07 17:17:26,2025-10-07 17:17:26,2025-10-07 17:17:26,4675740293,2005,01,45,83,255,45,27177,0E,0,14,0.7,00,0,218,1087.0,-25.04943,-51.5307141,616.7,000968F1,0021800E,00006A29,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA5,AF
2025-10-07 17:17:27,2025-10-07 17:17:27,2025-10-07 17:17:27,4675740293,2006,01,20,83,128,20,27177,0E,0,14,0.7,00,0,218,1087.0,-25.04943,-51.5307141,616.7,000968F1,0021800E,00006A29,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA5,AF
2025-10-07 17:22:27,2025-10-07 17:22:27,2025-10-07 17:22:27,4675740293,2007,01,27,83,75,27,26873,0E,0,14,0.7,00,0,218,1086.8,-25.049435,-51.5307067,616.7,000968F1,0021800E,000068F9,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA6,AF
2025-10-07 19:17:49,2025-10-07 18:22:31,2025-10-07 18:22:31,4675740293,2008,01,27,83,75,27,25840,0E,0,14,0.7,20,0,0,1095.5,-25.0494382,-51.530647,616.7,000968F1,0021800E,000064F0,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA7,AF
2025-10-07 19:22:35,2025-10-07 19:22:35,2025-10-07 19:22:35,4675740293,2009,01,27,83,75,27,25779,0E,0,15,0.7,00,0,0,1098.0,-25.0494159,-51.5306545,616.7,000968F1,0021800E,000064B3,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA7,AF
