Data/Hora Inclusão,Data/Hora Evento,GNSS UTC Time,IMEI,Sequência,Tipo Serviço,Message Type,Tipo Dispositivo,Event Index,Event Code,Alimentação Externa,Digital Input Status,Ignição,Satélites,HDOP,Fix Status,Velocidade,Azimuth,Altitude,Latitude,Longitude,Hodômetro Total,Accum0,Accum1,Accum2,Accum3,Accum4,Accum5,Accum6,Accum7,Accum8,Accum9,Accum10,Accum11,Accum12,Accum13,Accum14,Accum15,Carrier,RSSI,Comm State
2025-10-16 12:22:39,2025-10-16 12:22:38,2025-10-16 12:22:38,4675530620,2931,01,02,83,118,38,4052,0B,1,17,0.6,00,24,173,1067.1,-25.0536612,-51.5362115,591.5,00090669,0001800B,00000FD4,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FF9F,0F
2025-10-16 12:22:14,2025-10-16 12:22:14,2025-10-16 12:22:14,4675530620,2930,01,02,83,118,38,4052,2B,1,20,0.5,00,15,127,1068.6,-25.0524959,-51.5370399,591.3,000905CF,0001802B,00000FD4,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFAB,0F
2025-10-16 12:21:27,2025-10-16 12:21:26,2025-10-16 12:21:26,4675530620,2929,01,02,83,118,38,4050,2B,1,19,0.6,00,13,176,1068.6,-25.0521778,-51.5371247,591.3,000905A8,0001802B,00000FD2,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFA4,0F
2025-10-16 12:20:56,2025-10-16 12:20:55,2025-10-16 12:20:55,4675530620,2928,01,02,83,118,38,4050,0B,1,19,0.6,00,16,292,1073.0,-25.051563,-51.5362229,591.1,00090515,0001800B,00000FD2,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFB3,0F
2025-10-16 12:20:35,2025-10-16 12:20:34,2025-10-16 12:20:34,4675530620,2927,01,02,83,118,38,4052,2B,1,19,0.6,00,12,340,1075.8,-25.0523615,-51.5361441,591.0,000904B9,0001802B,00000FD4,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFAE,0F
2025-10-16 12:20:15,2025-10-16 12:20:15,2025-10-16 12:20:15,4675530620,2926,01,02,83,118,38,4052,2B,1,18,0.6,00,11,272,1079.4,-25.0524125,-51.5354933,591.0,00090476,0001802B,00000FD4,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFAF,0F
2025-10-16 12:19:14,2025-10-16 12:19:13,2025-10-16 12:19:13,4675530620,2925,01,02,83,118,38,4052,0B,1,19,0.6,00,12,221,1078.0,-25.0524059,-51.5351339,590.9,00090451,0001800B,00000FD4,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFAE,0F
2025-10-16 12:18:23,2025-10-16 12:18:23,2025-10-16 12:18:23,4675530620,2924,01,02,83,118,38,4052,0B,1,21,0.5,00,16,175,1064.2,-25.0487664,-51.5355197,590.5,000902BF,0001800B,00000FD4,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFA9,0F
2025-10-16 12:18:18,2025-10-16 12:18:17,2025-10-16 12:18:17,4675530620,2923,01,02,83,118,38,4052,2B,1,19,0.6,00,12,121,1062.6,-25.0485807,-51.5355621,590.5,000902A6,0001802B,00000FD4,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFAB,0F
2025-10-16 12:15:29,2025-10-16 12:15:29,2025-10-16 12:15:29,4675530620,2922,01,02,83,118,38,4052,0B,1,19,0.6,00,18,267,1058.6,-25.0484734,-51.5358809,590.3,000901CA,0001800B,00000FD4,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFA9,0F
2025-10-16 12:15:23,2025-10-16 12:15:23,2025-10-16 12:15:23,4675530620,2921,01,02,83,118,38,4052,2B,1,20,0.5,00,16,220,1059.6,-25.0484318,-51.5356059,590.3,000901AD,0001802B,00000FD4,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFA7,0F
2025-10-16 12:12:56,2025-10-16 12:12:55,2025-10-16 12:12:55,4675530620,2920,01,02,83,123,30,4052,0B,1,20,0.6,00,9,179,1064.3,-25.0424908,-51.5354289,589.5,0008FEAB,0001800B,00000FD4,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFAC,0F
2025-10-16 12:09:56,2025-10-16 12:09:55,2025-10-16 12:09:55,4675530620,2919,01,02,83,123,30,4052,0B,1,17,0.6,00,0,98,1059.7,-25.0417587,-51.5365983,589.3,0008FDE4,0001800B,00000FD4,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFA6,0F
2025-10-16 12:06:56,2025-10-16 12:06:56,2025-10-16 12:06:56,4675530620,2918,01,02,83,118,38,4052,0B,1,20,0.6,00,18,352,1057.0,-25.0435878,-51.5363781,589.1,0008FD0F,0001800B,00000FD4,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFAE,0F
2025-10-16 12:06:51,2025-10-16 12:06:50,2025-10-16 12:06:50,4675530620,2917,01,02,83,118,38,4052,2B,1,20,0.6,00,12,297,1057.3,-25.0437745,-51.5363217,589.0,0008FCF4,0001802B,00000FD4,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFAE,0F
2025-10-16 12:05:39,2025-10-16 12:05:39,2025-10-16 12:05:39,4675530620,2916,01,02,83,118,38,4052,0B,1,20,0.6,00,15,215,1065.3,-25.0435923,-51.5352465,588.9,0008FC89,0001800B,00000FD4,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFB8,0F
2025-10-16 12:04:12,2025-10-16 12:04:12,2025-10-16 12:04:12,4675530620,2915,01,02,83,118,38,4052,0B,1,20,0.6,00,23,169,1060.2,-25.0417585,-51.5355755,588.7,0008FBC0,0001800B,00000FD4,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFB5,0F
2025-10-16 12:04:06,2025-10-16 12:04:06,2025-10-16 12:04:06,4675530620,2914,01,02,83,118,38,4052,2B,1,20,0.6,00,19,237,1057.4,-25.0414446,-51.5355858,588.7,0008FB99,0001802B,00000FD4,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFAD,0F
2025-10-16 12:03:47,2025-10-16 12:03:47,2025-10-16 12:03:47,4675530620,2913,01,02,83,118,38,4052,0B,1,20,0.6,00,22,286,1052.0,-25.0412698,-51.5345871,588.6,0008FB34,0001800B,00000FD4,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFB4,0F
2025-10-16 12:03:05,2025-10-16 12:03:04,2025-10-16 12:03:04,4675530620,2912,01,02,83,118,38,4052,2B,1,20,0.6,00,13,334,1073.9,-25.0430103,-51.5341202,588.4,0008FA64,0001802B,00000FD4,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFB6,0F
2025-10-16 12:02:12,2025-10-16 12:01:59,2025-10-16 11:52:56,4675530620,2911,01,02,83,112,21,4052,0B,1,18,0.6,24,0,0,1070.7,-25.0430315,-51.5339009,588.4,0008FA43,0001800B,00000FD4,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-16 11:52:47,2025-10-16 11:52:46,2025-10-16 11:52:46,4675530620,2910,01,02,83,75,27,4052,0A,0,18,0.6,00,0,0,1070.8,-25.0430311,-51.5339012,588.4,0008FA43,0001800A,00000FD4,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFC5,0F
2025-10-16 10:52:44,2025-10-16 10:52:43,2025-10-16 10:52:43,4675530620,2909,01,02,83,75,27,4056,0A,0,15,0.7,00,0,0,1066.9,-25.0430304,-51.5339458,588.4,0008FA43,0001800A,00000FD8,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFC5,0F
2025-10-16 09:52:40,2025-10-16 09:52:40,2025-10-16 09:52:40,4675530620,2908,01,02,83,75,27,4058,0A,0,16,0.7,00,0,0,1075.0,-25.0430357,-51.5338545,588.4,0008FA43,0001800A,00000FDA,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFC5,0F
2025-10-16 08:52:36,2025-10-16 08:52:36,2025-10-16 08:52:36,4675530620,2907,01,02,83,75,27,4060,0A,0,17,0.6,00,0,290,1075.6,-25.043053,-51.5338683,588.4,0008FA43,0001800A,00000FDC,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFC6,0F
2025-10-16 07:52:32,2025-10-16 07:52:32,2025-10-16 07:52:32,4675530620,2906,01,02,83,75,27,4058,0A,0,18,0.6,00,0,317,1074.4,-25.0430386,-51.5338809,588.4,0008FA43,0001800A,00000FDA,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFC6,0F
2025-10-16 07:47:32,2025-10-16 07:47:32,2025-10-16 07:47:32,4675530620,2905,01,02,83,128,20,4060,0A,0,19,0.6,00,0,317,1074.6,-25.043042,-51.5338863,588.4,0008FA43,0001800A,00000FDC,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFC7,0F
2025-10-16 07:46:38,2025-10-16 07:46:38,2025-10-16 07:46:38,4675530620,2904,01,02,83,118,38,4058,2B,1,19,0.6,00,16,176,1067.6,-25.0425612,-51.5342005,588.3,0008F9E6,0001802B,00000FDA,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFC6,0F
2025-10-16 07:46:33,2025-10-16 07:46:33,2025-10-16 07:46:33,4675530620,2903,01,02,83,118,38,4058,0B,1,19,0.6,00,13,86,1067.0,-25.0424303,-51.534321,588.2,0008F9D1,0001800B,00000FDA,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFBB,0F
2025-10-16 07:45:57,2025-10-16 07:45:57,2025-10-16 07:45:57,4675530620,2902,01,02,83,118,38,4060,0B,1,19,0.6,00,16,38,1051.8,-25.0427763,-51.536453,588.0,0008F8F3,0001800B,00000FDC,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFAF,0F
2025-10-16 07:43:31,2025-10-16 07:43:30,2025-10-16 07:43:30,4675530620,2901,01,02,83,118,38,4058,2B,1,18,0.6,00,12,352,1063.9,-25.0506827,-51.5351903,587.1,0008F581,0001802B,00000FDA,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFB6,0F
2025-10-16 07:42:31,2025-10-16 07:42:30,2025-10-16 07:42:30,4675530620,2900,01,02,83,118,38,4060,0B,1,17,0.6,00,15,123,1077.1,-25.0526919,-51.535068,586.9,0008F498,0001800B,00000FDC,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFB4,0F
2025-10-16 07:41:46,2025-10-16 07:41:46,2025-10-16 07:41:46,4675530620,2899,01,02,83,118,38,4060,0B,1,18,0.6,00,25,174,1061.5,-25.0488806,-51.5354937,586.5,0008F2F0,0001800B,00000FDC,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFAD,0F
2025-10-16 07:41:40,2025-10-16 07:41:40,2025-10-16 07:41:40,4675530620,2898,01,02,83,118,38,4060,2B,1,18,0.6,00,18,123,1059.3,-25.0485763,-51.5355475,586.4,0008F2CB,0001802B,00000FDC,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFAC,0F
2025-10-16 07:41:21,2025-10-16 07:41:21,2025-10-16 07:41:21,4675530620,2897,01,02,83,118,38,4060,0B,1,18,0.6,00,14,74,1055.9,-25.0486652,-51.5366465,586.3,0008F25C,0001800B,00000FDC,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFB4,0F
2025-10-16 07:41:15,2025-10-16 07:41:15,2025-10-16 07:41:15,4675530620,2896,01,02,83,118,38,4060,0B,1,18,0.6,00,14,218,1055.2,-25.0485693,-51.5367593,586.3,0008F246,0001800B,00000FDC,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFB4,0F
2025-10-16 07:40:37,2025-10-16 07:40:36,2025-10-16 07:40:36,4675530620,2895,01,02,83,118,38,4058,0B,1,18,0.6,00,21,268,1057.1,-25.0484699,-51.5358695,586.2,0008F1EB,0001800B,00000FDA,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FF9B,0F
2025-10-16 07:40:31,2025-10-16 07:40:31,2025-10-16 07:40:31,4675530620,2894,01,02,83,118,38,4060,0B,1,18,0.6,00,16,215,1058.8,-25.0484219,-51.5356035,586.2,0008F1D0,0001800B,00000FDC,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFA1,0F
2025-10-16 07:39:24,2025-10-16 07:39:24,2025-10-16 07:39:24,4675530620,2893,01,02,83,118,38,4060,2B,1,19,0.6,00,15,165,1052.9,-25.0439463,-51.536432,585.7,0008EFD9,0001802B,00000FDC,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFAE,0F
2025-10-16 07:37:57,2025-10-16 07:37:57,2025-10-16 07:37:57,4675530620,2892,01,02,83,118,38,4060,0B,1,18,0.6,00,16,215,1069.2,-25.0435788,-51.5352278,585.5,0008EF4E,0001800B,00000FDC,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFBA,0F
2025-10-16 07:36:30,2025-10-16 07:36:30,2025-10-16 07:36:30,4675530620,2891,01,02,83,118,38,4060,0B,1,18,0.6,00,15,167,1057.4,-25.0416962,-51.535546,585.3,0008EE7E,0001800B,00000FDC,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFC5,0F
2025-10-16 07:36:02,2025-10-16 07:36:02,2025-10-16 07:36:02,4675530620,2890,01,02,83,118,38,4060,0B,1,18,0.6,00,21,121,1057.8,-25.0417701,-51.5368003,585.2,0008EDF5,0001800B,00000FDC,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFBC,0F
2025-10-16 07:35:45,2025-10-16 07:35:45,2025-10-16 07:35:45,4675530620,2889,01,02,83,118,38,4060,0B,1,18,0.6,00,25,170,1048.6,-25.0409385,-51.5370263,585.1,0008ED94,0001800B,00000FDC,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFB1,0F
2025-10-16 07:35:39,2025-10-16 07:35:39,2025-10-16 07:35:39,4675530620,2888,01,02,83,118,38,4060,2B,1,18,0.6,00,19,115,1047.5,-25.0406362,-51.537112,585.1,0008ED6F,0001802B,00000FDC,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFB1,0F
2025-10-16 07:34:42,2025-10-16 07:34:41,2025-10-16 07:34:41,4675530620,2887,01,02,83,118,38,4060,0B,1,18,0.6,00,15,67,1023.0,-25.0412006,-51.5404099,584.7,0008EC1A,0001800B,00000FDC,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFAB,0F
2025-10-16 07:34:08,2025-10-16 07:34:08,2025-10-16 07:34:08,4675530620,2886,01,02,83,123,30,4060,2B,1,18,0.6,00,24,114,1017.8,-25.0401184,-51.5425823,584.5,0008EB20,0001802B,00000FDC,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFB1,0F
2025-10-16 07:31:08,2025-10-16 07:31:08,2025-10-16 07:31:08,4675530620,2885,01,02,83,118,38,4058,0B,1,17,0.6,00,15,131,1053.6,-25.0311651,-51.5473976,583.3,0008E6AE,0001800B,00000FDA,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFA8,0F
2025-10-16 07:31:07,2025-10-16 07:31:02,2025-10-16 07:31:02,4675530620,2884,01,02,83,118,38,4052,2B,1,17,0.6,20,11,80,1054.6,-25.0311499,-51.5475963,583.3,0008E698,0001802B,00000FD4,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFB4,06
2025-10-16 07:31:07,2025-10-16 07:30:53,2025-10-16 07:30:53,4675530620,2883,01,02,83,118,38,4058,0B,1,18,0.6,20,12,147,1055.0,-25.0310877,-51.5477665,583.3,0008E684,0001800B,00000FDA,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0005,FFB5,00
2025-10-16 07:31:06,2025-10-16 07:28:53,2025-10-16 07:28:53,4675530620,2882,01,02,83,118,38,4058,2B,1,17,0.6,20,11,194,1059.4,-25.0142787,-51.54522,581.4,0008DF27,0001802B,00000FDA,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,FFFF,0000,00
2025-10-16 07:31:06,2025-10-16 07:28:13,2025-10-16 07:28:13,4675530620,2881,01,02,83,118,38,4058,2B,1,17,0.6,20,28,244,1036.7,-25.013604,-51.5439689,581.3,0008DE8F,0001802B,00000FDA,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-16 07:31:06,2025-10-16 07:28:00,2025-10-16 07:28:00,4675530620,2880,01,02,83,118,38,4058,2B,1,17,0.6,20,22,290,1033.8,-25.0135526,-51.543174,581.2,0008DE40,0001802B,00000FDA,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-16 07:31:06,2025-10-16 07:27:38,2025-10-16 07:27:38,4675530620,2879,01,02,83,118,38,4058,2B,1,16,0.6,20,27,336,1020.4,-25.0145059,-51.5420402,581.0,0008DDA7,0001802B,00000FDA,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,02D4,FFA0,00
2025-10-16 07:31:05,2025-10-16 07:27:27,2025-10-16 07:27:27,4675530620,2878,01,02,83,118,38,4058,2B,1,17,0.6,20,20,288,1022.0,-25.0148894,-51.5414542,581.0,0008DD5E,0001802B,00000FDA,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,02D4,FFA0,00
2025-10-16 07:31:05,2025-10-16 07:26:57,2025-10-16 07:26:57,4675530620,2877,01,02,83,118,38,4058,2B,1,17,0.6,20,18,334,1010.4,-25.016067,-51.5404763,580.8,0008DCAC,0001802B,00000FDA,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,02D4,FF9E,00
2025-10-16 07:31:05,2025-10-16 07:25:07,2025-10-16 07:25:07,4675530620,2876,01,02,83,118,38,4058,2B,1,18,0.6,20,24,285,993.7,-25.0167486,-51.5364718,580.4,0008DB0F,0001802B,00000FDA,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,0000,00
2025-10-16 07:31:05,2025-10-16 07:24:33,2025-10-16 07:24:33,4675530620,2875,01,02,83,118,38,4058,2B,1,17,0.6,20,28,331,974.6,-25.0186441,-51.5356216,580.1,0008DA1B,0001802B,00000FDA,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFA0,00
2025-10-16 07:31:04,2025-10-16 07:22:57,2025-10-16 07:22:57,4675530620,2874,01,02,83,118,38,4058,2B,1,17,0.6,20,27,285,976.5,-25.0215561,-51.5309019,579.5,0008D7D7,0001802B,00000FDA,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FF9A,08
2025-10-16 07:21:42,2025-10-16 07:21:40,2025-10-16 07:21:40,4675530620,2873,01,02,83,118,38,4060,2B,1,19,0.6,00,16,331,971.2,-25.0244233,-51.5287007,579.1,0008D64A,0001802B,00000FDC,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FF95,0F
2025-10-16 07:20:31,2025-10-16 07:18:52,2025-10-16 07:18:52,4675530620,2872,01,02,83,118,38,4060,2B,1,17,0.6,20,33,272,998.1,-25.0239218,-51.5170508,577.9,0008D153,0001802B,00000FDC,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-16 07:20:30,2025-10-16 07:18:11,2025-10-16 07:18:11,4675530620,2871,01,02,83,118,38,4060,2B,1,19,0.6,20,16,226,1010.3,-25.0221747,-51.5147949,577.5,0008D00E,0001802B,00000FDC,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-16 07:20:30,2025-10-16 07:17:37,2025-10-16 07:17:37,4675530620,2870,01,02,83,118,38,4060,2B,1,17,0.6,20,24,272,1000.8,-25.0219325,-51.5139331,577.5,0008CFB3,0001802B,00000FDC,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-16 07:20:30,2025-10-16 07:16:01,2025-10-16 07:16:01,4675530620,2869,01,02,83,118,38,4060,2B,1,17,0.6,20,36,226,996.8,-25.0196911,-51.5084474,576.8,0008CD39,0001802B,00000FDC,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,02D4,FF9F,00
2025-10-16 07:20:30,2025-10-16 07:15:38,2025-10-16 07:15:38,4675530620,2868,01,02,83,118,38,4060,2B,1,20,0.5,20,34,179,1003.3,-25.017827,-51.5080069,576.6,0008CC64,0001802B,00000FDC,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0005,FFA0,00
2025-10-16 07:20:30,2025-10-16 07:15:32,2025-10-16 07:15:32,4675530620,2867,01,02,83,118,38,4060,2B,1,20,0.5,20,29,225,1008.1,-25.0173874,-51.5078978,576.6,0008CC31,0001802B,00000FDC,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0005,FFA0,00
2025-10-16 07:20:29,2025-10-16 07:15:09,2025-10-16 07:15:09,4675530620,2866,01,02,83,118,38,4060,2B,1,18,0.6,20,37,272,1004.3,-25.0174488,-51.5059498,576.4,0008CB63,0001802B,00000FDC,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-16 07:20:29,2025-10-16 07:15:03,2025-10-16 07:15:03,4675530620,2865,01,02,83,118,38,4060,2B,1,19,0.5,20,34,226,1000.4,-25.0172882,-51.5053567,576.3,0008CB26,0001802B,00000FDC,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-16 07:20:29,2025-10-16 07:14:21,2025-10-16 07:14:21,4675530620,2864,01,02,83,118,38,4060,2B,1,17,0.6,20,29,180,1005.1,-25.0139017,-51.5043502,575.9,0008C99D,0001802B,00000FDC,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,02D4,FFA2,00
2025-10-16 07:20:29,2025-10-16 07:13:51,2025-10-16 07:13:51,4675530620,2863,01,02,83,118,38,4060,2B,1,20,0.5,20,32,226,993.2,-25.0125176,-51.5024115,575.6,0008C890,0001802B,00000FDC,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-16 07:20:28,2025-10-16 07:13:44,2025-10-16 07:13:44,4675530620,2862,01,02,83,118,38,4060,2B,1,20,0.5,20,30,180,992.0,-25.0119911,-51.5022367,575.6,0008C850,0001802B,00000FDC,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,02D4,0000,00
